fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2024-01-04,4.5,-0.3,2.1,4.4,1.4,5.8,,,99.0,
2024-01-05,8.1,1.0,4.6,0.0,3.6,13.1,,,79.0,
2024-01-06,8.6,0.4,4.5,0.0,3.1,8.9,,,77.0,
2024-01-07,10.4,-3.2,3.6,0.0,1.7,4.7,,,70.0,
2024-01-08,4.2,-6.0,-0.9,0.2,1.7,4.2,,,84.0,
2024-01-09,2.6,-0.1,1.2,2.0,0.8,2.2,,,97.0,
2024-01-10,5.7,-0.7,2.5,0.4,1.7,7.8,,,92.0,
2024-01-11,4.5,-4.8,-0.2,0.2,1.7,9.2,,,80.0,
2024-01-12,4.6,-1.8,1.4,0.0,1.4,6.4,,,81.0,
2024-01-13,8.4,-1.2,3.6,11.2,1.4,4.2,,,82.0,
2024-01-14,7.5,3.4,5.4,4.4,0.8,3.3,,,99.0,
2024-01-15,14.6,5.7,10.2,0.2,1.4,5.3,,,99.0,
2024-01-16,10.7,3.2,7.0,5.4,2.8,15.3,,,99.0,
2024-01-17,11.4,7.6,9.5,1.4,4.2,14.2,,,84.0,
2024-01-18,12.1,4.3,8.2,1.0,3.3,14.2,,,74.0,
2024-01-19,10.1,-3.0,3.6,0.0,1.4,6.9,,,79.0,
2024-01-20,9.8,-6.6,1.6,0.0,1.4,4.2,,,64.0,
2024-01-21,8.5,-2.6,3.0,0.0,1.7,3.9,,,78.0,
2024-01-22,10.9,-0.4,5.2,0.0,0.6,3.1,,,89.0,
2024-01-23,8.7,2.0,5.4,0.4,1.4,3.6,,,100.0,
2024-01-24,11.3,1.6,6.4,0.4,0.8,3.9,,,98.0,
2024-01-25,15.2,-0.5,7.4,0.2,0.8,4.2,,,92.0,
2024-01-26,18.9,-0.7,9.1,0.0,1.1,4.2,,,79.0,
2024-01-27,17.2,1.6,9.4,0.0,1.1,2.8,,,70.0,
2024-01-28,14.7,1.3,8.0,0.0,1.1,5.0,,,81.0,
2024-01-29,12.7,2.8,7.8,0.0,0.8,3.6,,,88.0,
2024-01-30,14.6,0.0,7.3,0.0,1.1,3.6,,,82.0,
2024-01-31,17.6,0.7,9.2,0.0,1.1,3.6,,,70.0,
2024-02-01,18.4,1.9,10.2,0.0,1.4,4.2,,,62.0,
2024-02-02,16.6,-0.1,8.2,0.0,0.6,4.4,,,69.0,
2024-02-03,17.5,-0.8,8.4,0.0,0.8,4.2,,,65.0,
2024-02-04,18.1,-0.5,8.8,0.0,0.8,4.2,,,70.0,
2024-02-05,14.9,0.0,7.4,0.0,1.4,4.4,,,79.0,
2024-02-06,17.3,2.2,9.8,0.0,1.9,6.4,,,66.0,
2024-02-07,12.9,0.9,6.9,0.0,1.7,7.8,,,85.0,
2024-02-08,9.2,7.1,8.2,0.0,8.3,18.1,,,81.0,
2024-02-09,9.8,4.4,7.1,1.6,3.3,11.4,,,94.0,
2024-02-10,7.6,1.7,4.6,0.2,4.7,17.5,,,74.0,
2024-02-11,8.0,1.6,4.8,0.6,2.8,10.0,,,82.0,
2024-02-12,16.2,2.5,9.4,0.0,5.3,15.8,,,69.0,
2024-02-13,16.4,2.2,9.3,0.0,1.7,4.7,,,89.0,
2024-02-14,11.2,3.7,7.4,0.2,0.6,4.4,,,99.0,
2024-02-15,12.0,6.2,9.1,3.2,2.8,10.3,,,92.0,
2024-02-16,16.3,3.2,9.8,0.0,2.2,6.1,,,67.0,
2024-02-17,16.8,-0.5,8.2,0.0,1.7,5.0,,,70.0,
2024-02-18,19.0,2.3,10.6,0.0,1.4,3.9,,,69.0,
2024-02-19,19.7,3.7,11.7,0.0,1.9,4.7,,,67.0,
2024-02-20,18.1,-1.3,8.4,0.0,0.8,4.7,,,61.0,
2024-02-21,11.3,0.3,5.8,0.0,1.1,6.7,,,73.0,
2024-02-22,16.0,0.6,8.3,0.4,5.0,17.2,,,77.0,
2024-02-23,7.1,0.1,3.6,3.4,5.0,16.9,,,82.0,
2024-02-24,7.5,-0.1,3.7,6.4,4.2,11.9,,,78.0,
2024-02-25,13.9,3.4,8.6,7.8,4.7,16.4,,,77.0,
2024-02-26,7.1,0.8,4.0,0.8,5.6,14.2,,,79.0,
2024-02-27,11.1,0.5,5.8,0.0,5.6,14.7,,,51.0,
2024-02-28,17.0,-0.2,8.4,0.0,2.2,8.1,,,64.0,
2024-02-29,11.1,0.9,6.0,1.6,5.0,17.8,,,81.0,
2024-03-01,10.6,0.7,5.6,0.8,3.1,12.5,,,79.0,
2024-03-02,7.1,0.1,3.6,14.6,3.3,11.7,,,88.0,
2024-03-03,6.9,-0.3,3.3,1.0,4.2,12.8,,,83.0,
2024-03-04,11.0,2.1,6.6,1.0,5.3,15.3,,,74.0,
2024-03-05,13.8,0.8,7.3,0.0,2.5,9.2,,,64.0,
2024-03-06,12.4,-1.3,5.6,0.0,1.7,9.2,,,72.0,
2024-03-07,6.6,0.7,3.6,4.8,5.0,15.8,,,89.0,
2024-03-08,9.4,0.2,4.8,7.6,3.9,16.7,,,86.0,
2024-03-09,7.5,-0.8,3.4,0.8,3.1,12.2,,,75.0,
2024-03-10,10.9,1.6,6.2,1.0,5.3,16.1,,,77.0,
2024-03-11,12.3,2.9,7.6,0.0,3.3,13.9,,,71.0,
2024-03-12,15.4,-0.3,7.6,0.0,1.4,5.6,,,67.0,
2024-03-13,17.8,-0.3,8.8,0.0,3.3,10.3,,,63.0,
2024-03-14,16.9,1.7,9.3,0.4,3.6,8.3,,,73.0,
2024-03-15,18.1,4.3,11.2,0.0,1.4,6.1,,,67.0,
2024-03-16,17.7,3.6,10.6,0.0,2.5,8.9,,,77.0,
2024-03-17,19.0,5.9,12.4,0.0,2.2,8.3,,,79.0,
2024-03-18,19.9,6.3,13.1,0.0,2.2,8.3,,,74.0,
2024-03-19,20.2,6.8,13.5,0.0,3.3,8.3,,,70.0,
2024-03-20,20.0,6.3,13.2,5.2,3.1,11.9,,,70.0,
2024-03-21,23.4,7.7,15.6,0.0,2.5,7.5,,,61.0,
2024-03-22,25.7,8.3,17.0,0.0,1.1,17.8,,,48.0,
2024-03-23,21.7,6.1,13.9,0.0,1.4,5.3,,,61.0,
2024-03-24,19.0,-0.1,9.4,0.0,2.5,5.8,,,59.0,
2024-03-25,15.6,1.1,8.4,0.0,4.2,13.6,,,61.0,
2024-03-26,9.0,-1.5,3.8,3.6,2.5,11.7,,,72.0,
2024-03-27,10.6,0.3,5.4,2.8,6.4,19.2,,,78.0,
2024-03-28,8.6,-0.5,4.0,6.0,3.1,15.0,,,89.0,
2024-03-29,10.5,1.6,6.0,7.4,2.2,7.8,,,81.0,
2024-03-30,9.7,1.2,5.4,8.8,5.3,16.1,,,88.0,
2024-03-31,11.7,0.6,6.2,0.8,2.8,11.1,,,78.0,
2024-04-01,11.5,-0.4,5.6,0.0,4.2,12.5,,,71.0,
2024-04-02,9.6,-0.5,4.6,3.6,5.3,18.3,,,93.0,
2024-04-03,16.0,4.3,10.2,0.0,2.8,12.5,,,72.0,
2024-04-04,17.0,3.4,10.2,0.0,3.6,11.4,,,69.0,
2024-04-05,19.9,10.3,15.1,0.0,6.9,20.3,,,50.0,
2024-04-06,16.7,8.8,12.8,2.4,4.4,15.3,,,80.0,
2024-04-07,18.4,6.9,12.6,3.0,3.3,10.3,,,69.0,
2024-04-08,11.1,2.2,6.6,6.0,6.1,17.5,,,76.0,
2024-04-09,16.0,1.7,8.8,0.0,2.5,10.8,,,54.0,
2024-04-10,20.5,1.2,10.8,0.0,2.2,6.4,,,62.0,
2024-04-11,24.0,4.5,14.2,0.0,2.8,6.1,,,60.0,
2024-04-12,28.2,6.5,17.4,0.0,1.4,5.6,,,48.0,
2024-04-13,27.8,7.8,17.8,0.0,1.1,5.8,,,40.0,
2024-04-14,28.2,9.2,18.7,0.2,1.9,10.6,,,57.0,
2024-04-15,26.5,9.1,17.8,0.0,3.1,9.7,,,44.0,
2024-04-16,22.9,4.9,13.9,0.0,1.7,6.1,,,56.0,
2024-04-17,19.1,2.4,10.8,0.0,1.4,6.7,,,57.0,
2024-04-18,18.2,1.4,9.8,0.0,3.1,7.8,,,58.0,
2024-04-19,22.6,0.0,11.3,0.0,1.4,5.0,,,37.0,
2024-04-20,22.3,3.6,13.0,0.0,2.2,6.7,,,34.0,
2024-04-21,22.2,2.1,12.2,0.0,1.7,6.9,,,36.0,
2024-04-22,19.1,1.3,10.2,0.0,4.2,12.5,,,41.0,
2024-04-23,17.1,-2.1,7.5,0.0,5.3,12.8,,,46.0,
2024-04-24,17.5,-1.7,7.9,0.0,2.5,8.1,,,50.0,
2024-04-25,15.6,5.4,10.5,0.2,3.1,11.4,,,61.0,
2024-04-26,14.1,3.7,8.9,4.4,1.9,14.2,,,65.0,
2024-04-27,10.5,2.8,6.6,0.8,2.8,13.3,,,70.0,
2024-04-28,13.1,1.7,7.4,0.0,2.2,8.9,,,62.0,
2024-04-29,18.7,-0.7,9.0,0.0,1.7,7.8,,,50.0,
2024-04-30,14.3,2.6,8.4,5.8,2.5,10.6,,,76.0,
2024-05-01,13.2,1.1,7.2,0.0,3.6,11.4,,,71.0,
2024-05-02,13.4,2.4,7.9,0.0,2.2,10.3,,,66.0,
2024-05-03,12.9,3.4,8.2,0.0,5.3,13.3,,,79.0,
2024-05-04,19.6,7.9,13.8,1.0,6.4,16.4,,,74.0,
2024-05-05,16.2,5.6,10.9,17.8,3.1,11.4,,,92.0,
2024-05-06,17.8,2.6,10.2,0.0,3.1,9.4,,,52.0,
2024-05-07,20.7,2.6,11.6,0.0,2.5,6.7,,,53.0,
2024-05-08,22.5,3.3,12.9,0.0,1.7,5.8,,,48.0,
2024-05-09,23.9,4.0,14.0,0.0,1.9,5.3,,,44.0,
2024-05-10,26.0,5.9,16.0,0.0,2.5,7.2,,,42.0,
2024-05-11,23.3,9.4,16.4,3.8,1.9,12.2,,,56.0,
2024-05-12,24.5,7.6,16.0,0.0,2.8,8.3,,,48.0,
2024-05-13,18.6,7.1,12.8,6.0,2.5,11.4,,,81.0,
2024-05-14,14.6,4.7,9.6,0.0,3.6,14.4,,,70.0,
2024-05-15,13.4,3.1,8.2,0.0,4.7,11.1,,,67.0,
2024-05-16,13.8,5.1,9.4,5.2,1.9,8.6,,,67.0,
2024-05-17,16.5,4.7,10.6,0.8,3.9,10.0,,,74.0,
2024-05-18,14.6,6.8,10.7,13.0,0.6,6.7,,,85.0,
2024-05-19,17.7,4.3,11.0,2.4,2.8,9.7,,,62.0,
2024-05-20,18.2,6.3,12.2,0.0,3.1,10.0,,,68.0,
2024-05-21,18.5,5.8,12.2,0.0,3.6,11.1,,,61.0,
2024-05-22,17.2,5.5,11.4,0.0,3.9,12.2,,,58.0,
2024-05-23,18.5,1.6,10.0,0.0,1.9,7.8,,,53.0,
2024-05-24,22.7,3.7,13.2,0.0,2.5,8.3,,,55.0,
2024-05-25,25.8,7.7,16.8,0.0,3.1,10.0,,,47.0,
2024-05-26,23.5,9.5,16.5,0.0,2.8,8.6,,,52.0,
2024-05-27,23.2,5.4,14.3,0.0,2.8,6.4,,,48.0,
2024-05-28,28.4,6.2,17.3,0.0,1.7,7.8,,,46.0,
2024-05-29,29.8,9.2,19.5,0.0,3.1,8.6,,,42.0,
2024-05-30,30.7,11.9,21.3,0.0,2.8,8.3,,,52.0,
2024-05-31,23.7,5.8,14.8,0.0,2.8,7.5,,,51.0,
2024-06-01,23.7,5.5,14.6,0.0,2.2,10.0,,,47.0,
2024-06-02,22.9,4.4,13.6,0.0,2.5,8.6,,,49.0,
2024-06-03,27.2,5.6,16.4,0.0,1.4,6.1,,,44.0,
2024-06-04,29.0,7.3,18.2,0.0,2.5,8.1,,,48.0,
2024-06-05,28.6,10.8,19.7,0.0,2.5,11.9,,,50.0,
2024-06-06,29.3,12.3,20.8,0.0,4.4,11.7,,,45.0,
2024-06-07,29.9,15.0,22.4,10.0,2.2,11.9,,,65.0,
2024-06-08,25.0,12.8,18.9,11.0,1.9,12.2,,,75.0,
2024-06-09,21.1,11.7,16.4,19.4,2.2,6.9,,,83.0,
2024-06-10,23.9,10.3,17.1,0.0,1.7,7.5,,,56.0,
2024-06-11,22.2,5.6,13.9,0.6,2.5,7.8,,,66.0,
2024-06-12,21.5,9.2,15.4,0.0,2.2,6.7,,,55.0,
2024-06-13,24.6,5.0,14.8,0.0,2.5,9.2,,,51.0,
2024-06-14,22.8,9.4,16.1,0.0,4.4,11.7,,,62.0,
2024-06-15,21.4,6.9,14.2,0.0,3.3,10.0,,,49.0,
2024-06-16,23.1,9.9,16.5,0.0,3.1,10.8,,,59.0,
2024-06-17,21.7,10.7,16.2,15.8,4.4,12.5,,,64.0,
2024-06-18,18.8,10.1,14.4,5.0,2.8,10.8,,,79.0,
2024-06-19,20.8,7.2,14.0,0.0,2.2,8.3,,,65.0,
2024-06-20,20.7,8.6,14.6,0.0,4.2,10.0,,,61.0,
2024-06-21,25.9,7.5,16.7,0.0,2.2,9.2,,,49.0,
2024-06-22,23.6,13.1,18.4,0.0,3.3,9.2,,,53.0,
2024-06-23,29.0,10.8,19.9,0.0,1.1,6.4,,,53.0,
2024-06-24,28.8,13.3,21.0,0.0,2.8,6.7,,,62.0,
2024-06-25,31.0,14.3,22.6,0.0,2.2,11.1,,,51.0,
2024-06-26,30.0,13.8,21.9,7.0,2.5,11.1,,,53.0,
2024-06-27,31.7,13.2,22.4,1.0,2.5,6.1,,,53.0,
2024-06-28,30.6,16.5,23.6,0.8,2.2,7.5,,,64.0,
2024-06-29,20.4,13.0,16.7,0.6,1.7,7.8,,,84.0,
2024-06-30,24.3,10.3,17.3,1.6,1.9,9.2,,,70.0,
2024-07-01,27.3,9.3,18.3,0.0,2.5,6.9,,,52.0,
2024-07-02,29.5,10.0,19.8,0.0,1.9,6.4,,,57.0,
2024-07-03,31.7,10.3,21.0,0.0,2.5,7.2,,,38.0,
2024-07-04,31.7,12.5,22.1,0.0,1.9,6.4,,,45.0,
2024-07-05,33.9,14.3,24.1,0.0,2.8,10.8,,,47.0,
2024-07-06,26.0,11.7,18.8,0.0,3.6,8.9,,,46.0,
2024-07-07,26.6,7.0,16.8,0.0,2.5,8.3,,,49.0,
2024-07-08,27.7,11.5,19.6,0.6,4.4,12.8,,,47.0,
2024-07-09,20.7,13.2,17.0,11.6,1.9,6.4,,,82.0,
2024-07-10,27.1,14.5,20.8,0.0,1.9,6.9,,,71.0,
2024-07-11,26.6,14.9,20.8,0.0,3.3,11.9,,,53.0,
2024-07-12,27.5,12.0,19.8,0.0,2.8,7.2,,,50.0,
2024-07-13,28.1,11.9,20.0,0.0,1.9,11.1,,,55.0,
2024-07-14,27.8,14.9,21.4,2.0,1.7,11.7,,,47.0,
2024-07-15,23.7,12.0,17.8,0.0,3.6,9.7,,,59.0,
2024-07-16,28.0,8.4,18.2,0.0,2.2,6.7,,,44.0,
2024-07-17,31.0,10.6,20.8,0.0,3.3,10.0,,,46.0,
2024-07-18,32.5,12.4,22.4,0.0,2.5,10.6,,,43.0,
2024-07-19,33.6,13.1,23.4,0.0,3.1,11.7,,,44.0,
2024-07-20,27.8,12.9,20.4,0.0,3.9,12.2,,,57.0,
2024-07-21,30.4,8.4,19.4,0.0,2.2,7.2,,,36.0,
2024-07-22,32.4,9.3,20.8,0.0,1.9,6.7,,,43.0,
2024-07-23,35.5,14.3,24.9,0.0,2.2,6.7,,,38.0,
2024-07-24,36.6,16.6,26.6,0.0,2.8,8.6,,,37.0,
2024-07-25,35.9,14.4,25.2,0.0,2.5,8.6,,,36.0,
2024-07-26,34.2,15.1,24.6,0.0,2.5,9.7,,,40.0,
2024-07-27,33.7,15.1,24.4,0.0,2.5,7.5,,,50.0,
2024-07-28,34.9,15.9,25.4,0.0,2.2,10.0,,,45.0,
2024-07-29,33.7,19.7,26.7,3.4,2.5,16.1,,,41.0,
2024-07-30,32.9,16.6,24.8,0.0,3.9,16.9,,,51.0,
2024-07-31,33.2,16.7,25.0,0.0,2.2,10.3,,,50.0,
2024-08-01,32.4,16.3,24.4,3.2,1.7,12.5,,,57.0,
2024-08-02,31.2,14.9,23.0,0.0,2.2,8.1,,,54.0,
2024-08-03,34.3,11.6,23.0,0.0,2.2,7.5,,,44.0,
2024-08-04,35.1,13.5,24.3,0.0,2.8,7.8,,,41.0,
2024-08-05,33.6,12.9,23.2,0.0,3.3,10.0,,,41.0,
2024-08-06,33.5,13.8,23.6,0.0,3.6,13.3,,,51.0,
2024-08-07,32.1,14.4,23.2,0.0,1.7,6.7,,,52.0,
2024-08-08,34.8,14.6,24.7,0.0,2.2,8.1,,,45.0,
2024-08-09,36.2,16.1,26.2,0.0,1.4,7.2,,,39.0,
2024-08-10,37.7,18.8,28.2,0.0,2.2,6.9,,,29.0,
2024-08-11,35.6,19.6,27.6,0.0,3.1,10.0,,,30.0,
2024-08-12,33.9,16.0,25.0,0.0,3.9,11.4,,,42.0,
2024-08-13,26.0,13.7,19.8,0.0,2.5,8.3,,,58.0,
2024-08-14,29.9,12.1,21.0,0.0,3.1,9.7,,,46.0,
2024-08-15,29.2,6.8,18.0,0.0,1.4,7.2,,,39.0,
2024-08-16,34.7,9.8,22.2,0.0,2.5,8.6,,,34.0,
2024-08-17,31.5,14.5,23.0,0.0,3.3,10.8,,,45.0,
2024-08-18,32.2,16.6,24.4,0.0,1.9,10.3,,,42.0,
2024-08-19,33.5,11.6,22.6,0.0,2.5,8.6,,,47.0,
2024-08-20,32.5,13.0,22.8,0.0,2.2,8.6,,,38.0,
2024-08-21,30.3,10.9,20.6,0.0,2.2,6.9,,,50.0,
2024-08-22,34.2,12.4,23.3,0.0,3.1,10.0,,,43.0,
2024-08-23,32.6,11.6,22.1,0.0,1.7,7.2,,,40.0,
2024-08-24,29.1,10.2,19.6,0.0,4.4,13.6,,,57.0,
2024-08-25,28.2,6.1,17.2,0.0,2.5,6.4,,,47.0,
2024-08-26,28.6,7.2,17.9,0.0,1.9,6.4,,,48.0,
2024-08-27,32.8,11.5,22.2,0.0,1.7,6.9,,,38.0,
2024-08-28,32.0,12.8,22.4,0.0,2.5,10.3,,,42.0,
2024-08-29,27.6,12.9,20.2,1.0,3.9,11.1,,,67.0,
2024-08-30,29.7,11.0,20.4,0.0,1.9,8.9,,,60.0,
2024-08-31,25.8,16.0,20.9,1.6,1.4,6.7,,,75.0,
2024-09-01,29.6,11.8,20.7,0.0,2.2,7.5,,,60.0,
2024-09-02,26.7,13.0,19.8,13.4,2.2,7.8,,,70.0,
2024-09-03,25.7,13.1,19.4,0.0,2.8,7.8,,,67.0,
2024-09-04,25.8,9.4,17.6,0.0,2.8,9.2,,,56.0,
2024-09-05,18.9,5.8,12.4,0.0,2.8,10.3,,,66.0,
2024-09-06,14.8,4.3,9.6,1.6,2.2,8.3,,,69.0,
2024-09-07,21.8,9.2,15.5,0.2,1.7,13.3,,,66.0,
2024-09-08,24.2,7.3,15.8,0.0,2.2,8.6,,,46.0,
2024-09-09,28.2,7.2,17.7,0.0,1.1,6.1,,,53.0,
2024-09-10,29.3,8.9,19.1,0.0,2.5,6.4,,,59.0,
2024-09-11,24.9,6.9,15.9,0.0,2.8,9.7,,,53.0,
2024-09-12,22.9,9.0,16.0,0.0,3.6,12.8,,,63.0,
2024-09-13,20.1,4.4,12.2,0.0,2.8,10.0,,,54.0,
2024-09-14,25.7,3.5,14.6,0.0,1.9,5.3,,,31.0,
2024-09-15,27.6,5.6,16.6,0.0,1.7,6.1,,,25.0,
2024-09-16,27.9,5.1,16.5,0.0,2.2,7.8,,,31.0,
2024-09-17,23.9,6.1,15.0,0.0,2.5,10.0,,,44.0,
2024-09-18,24.5,6.3,15.4,0.0,1.4,8.1,,,55.0,
2024-09-19,24.6,7.3,16.0,0.0,1.7,9.2,,,58.0,
2024-09-20,19.3,10.9,15.1,4.0,2.2,7.5,,,76.0,
2024-09-21,19.8,11.9,15.8,1.4,2.5,8.6,,,86.0,
2024-09-22,21.4,9.0,15.2,0.0,3.3,10.0,,,67.0,
2024-09-23,21.7,5.0,13.4,0.0,2.2,9.2,,,56.0,
2024-09-24,21.7,9.8,15.8,0.2,1.1,5.3,,,75.0,
2024-09-25,21.5,9.4,15.4,33.8,3.3,15.0,,,80.0,
2024-09-26,20.7,10.6,15.6,3.0,4.7,18.1,,,72.0,
2024-09-27,14.7,5.1,9.9,1.4,4.2,11.9,,,69.0,
2024-09-28,17.6,1.6,9.6,0.0,1.7,5.8,,,62.0,
2024-09-29,26.5,4.6,15.6,0.0,1.4,6.7,,,61.0,
2024-09-30,25.9,12.2,19.0,0.0,1.4,5.8,,,70.0,
2024-10-01,24.6,13.8,19.2,1.0,2.2,9.7,,,78.0,
2024-10-02,20.4,12.7,16.6,7.2,2.2,10.6,,,91.0,
2024-10-03,22.3,10.4,16.4,0.0,2.2,8.9,,,78.0,
2024-10-04,22.7,10.3,16.5,0.0,1.9,6.4,,,74.0,
2024-10-05,18.9,11.9,15.4,3.8,0.3,5.8,,,86.0,
2024-10-06,21.3,12.1,16.7,1.8,1.7,7.8,,,88.0,
2024-10-07,17.9,9.8,13.8,0.2,2.2,9.7,,,83.0,
2024-10-08,16.9,9.0,13.0,4.2,2.5,11.9,,,85.0,
2024-10-09,22.0,8.7,15.4,7.6,8.1,17.8,,,80.0,
2024-10-10,16.8,6.4,11.6,0.0,2.5,8.3,,,70.0,
2024-10-11,13.3,4.9,9.1,1.4,2.5,9.7,,,91.0,
2024-10-12,19.1,11.6,15.4,0.2,1.7,8.3,,,88.0,
2024-10-13,22.5,10.9,16.7,0.0,1.9,10.0,,,77.0,
2024-10-14,24.0,9.6,16.8,1.0,1.1,5.6,,,76.0,
2024-10-15,17.0,13.5,15.2,17.8,1.1,7.2,,,94.0,
2024-10-16,21.6,10.3,16.0,0.6,2.8,11.4,,,88.0,
2024-10-17,16.0,6.9,11.4,0.0,5.3,13.1,,,70.0,
2024-10-18,16.3,4.2,10.2,0.0,1.9,8.3,,,83.0,
2024-10-19,15.7,8.7,12.2,1.6,1.1,4.7,,,92.0,
2024-10-20,20.7,9.7,15.2,0.0,1.7,4.4,,,81.0,
2024-10-21,18.2,6.5,12.4,0.0,1.4,6.4,,,85.0,
2024-10-22,19.8,9.7,14.8,0.0,0.8,4.7,,,77.0,
2024-10-23,19.8,8.1,14.0,0.0,1.1,5.3,,,76.0,
2024-10-24,18.0,5.5,11.8,0.2,2.5,10.3,,,87.0,
2024-10-25,14.0,3.6,8.8,0.0,2.2,8.6,,,73.0,
2024-10-26,13.4,2.6,8.0,0.0,1.7,8.1,,,79.0,
2024-10-27,14.2,1.6,7.9,1.0,2.2,7.8,,,81.0,
2024-10-28,19.7,5.0,12.4,0.0,2.2,8.1,,,66.0,
2024-10-29,21.0,7.6,14.3,0.8,2.2,7.5,,,68.0,
2024-10-30,19.8,8.8,14.3,0.0,3.3,11.4,,,73.0,
2024-10-31,18.2,10.3,14.2,0.6,1.9,6.4,,,75.0,
2024-11-01,19.6,9.8,14.7,3.0,1.4,5.0,,,84.0,
2024-11-02,21.7,6.6,14.2,0.0,0.8,4.4,,,71.0,
2024-11-03,19.9,8.4,14.2,0.0,0.8,2.8,,,79.0,
2024-11-04,15.8,5.6,10.7,0.2,0.6,3.3,,,81.0,
2024-11-05,14.4,9.3,11.8,0.8,1.4,3.6,,,96.0,
2024-11-06,18.9,7.8,13.4,0.0,1.1,3.3,,,83.0,
2024-11-07,19.7,5.2,12.4,0.0,1.1,5.3,,,78.0,
2024-11-08,18.4,6.2,12.3,0.0,0.8,7.5,,,83.0,
2024-11-09,18.9,8.9,13.9,0.0,1.9,7.2,,,68.0,
2024-11-10,20.0,6.3,13.2,0.4,1.9,6.7,,,81.0,
2024-11-11,17.8,2.7,10.2,0.0,2.8,8.6,,,70.0,
2024-11-12,14.2,0.9,7.6,0.0,3.3,13.6,,,65.0,
2024-11-13,11.3,1.1,6.2,1.0,2.2,12.5,,,71.0,
2024-11-14,18.0,8.0,13.0,0.6,2.2,8.9,,,68.0,
2024-11-15,15.4,7.3,11.4,1.0,0.6,3.9,,,90.0,
2024-11-16,17.1,6.0,11.6,0.0,1.1,3.9,,,80.0,
2024-11-17,21.1,3.1,12.1,0.0,1.4,3.3,,,74.0,
2024-11-18,19.2,5.4,12.3,0.0,1.1,5.0,,,71.0,
2024-11-19,15.6,6.6,11.1,0.0,3.6,10.0,,,75.0,
2024-11-20,14.4,8.4,11.4,0.0,4.2,12.8,,,72.0,
2024-11-21,15.1,7.7,11.4,1.2,5.3,13.6,,,79.0,
2024-11-22,10.7,-0.8,5.0,0.0,1.9,8.3,,,69.0,
2024-11-23,14.1,2.9,8.5,0.0,2.8,15.0,,,87.0,
2024-11-24,15.9,6.0,11.0,11.8,3.6,17.2,,,68.0,
2024-11-25,11.5,3.9,7.7,0.0,3.6,15.8,,,76.0,
2024-11-26,10.9,3.5,7.2,0.0,0.8,4.4,,,90.0,
2024-11-27,13.7,1.9,7.8,0.2,1.1,3.6,,,82.0,
2024-11-28,14.5,-0.2,7.2,0.0,0.8,5.3,,,76.0,
2024-11-29,16.8,3.0,9.9,0.6,1.1,4.2,,,82.0,
2024-11-30,10.5,8.3,9.4,0.2,0.8,4.7,,,100.0,
2024-12-01,11.7,7.7,9.7,3.2,1.1,3.1,,,98.0,
2024-12-02,11.9,5.1,8.5,0.2,1.7,5.8,,,97.0,
2024-12-03,9.4,2.4,5.9,0.0,1.4,13.6,,,93.0,
2024-12-04,13.5,5.2,9.4,0.0,1.4,11.7,,,81.0,
2024-12-05,15.7,5.4,10.6,0.0,2.5,8.1,,,80.0,
2024-12-06,19.9,8.9,14.4,0.0,2.2,9.2,,,81.0,
2024-12-07,11.4,3.5,7.4,0.0,3.6,13.6,,,67.0,
2024-12-08,10.5,1.6,6.0,0.0,4.2,12.8,,,66.0,
2024-12-09,9.0,-0.1,4.4,0.0,3.6,12.2,,,74.0,
2024-12-10,9.8,-0.9,4.4,0.0,2.2,7.2,,,71.0,
2024-12-11,3.7,-2.5,0.6,0.0,1.7,3.9,,,85.0,
2024-12-12,9.1,-0.6,4.2,0.0,0.3,5.3,,,77.0,
2024-12-13,10.8,-2.3,4.2,0.0,1.1,4.2,,,77.0,
2024-12-14,13.9,-3.7,5.1,0.0,1.7,4.2,,,72.0,
2024-12-15,11.0,-4.6,3.2,0.0,1.7,4.7,,,73.0,
2024-12-16,11.8,-3.0,4.4,0.0,1.1,3.6,,,76.0,
2024-12-17,10.3,-0.7,4.8,0.0,1.1,4.2,,,85.0,
2024-12-18,6.9,2.6,4.8,2.0,1.4,5.0,,,94.0,
2024-12-19,13.2,0.3,6.8,0.0,3.3,9.7,,,75.0,
2024-12-20,13.1,-2.3,5.4,0.0,1.9,4.4,,,73.0,
2024-12-21,13.5,-2.6,5.4,0.2,1.4,9.4,,,80.0,
2024-12-22,12.6,1.9,7.2,0.0,4.2,12.2,,,80.0,
2024-12-23,13.8,-0.8,6.5,0.0,4.2,8.9,,,64.0,
2024-12-24,14.3,-1.5,6.4,0.0,1.4,3.9,,,76.0,
2024-12-25,17.4,0.1,8.8,0.0,1.4,4.2,,,74.0,
2024-12-26,17.4,0.0,8.7,0.0,0.8,3.3,,,73.0,
2024-12-27,4.1,-0.2,2.0,0.4,0.6,2.8,,,98.0,
2024-12-28,3.7,1.4,2.6,0.2,0.8,2.5,,,99.0,
2024-12-29,2.1,-1.1,0.5,0.2,0.8,2.8,,,100.0,
2024-12-30,-0.7,-6.8,-3.8,0.0,0.6,2.8,,,98.0,
2024-12-31,-0.2,-4.1,-2.2,0.2,1.1,3.6,,,99.0,
2025-01-01,-2.3,-7.9,-5.1,0.2,0.8,2.2,,,96.0,
2025-01-02,0.6,-3.9,-1.6,0.0,0.6,3.1,,,99.0,
