fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2018-07-14,25.9,13.0,19.4,0.0,1.9,6.7,,,83.0,
2018-07-15,21.2,16.9,19.0,8.4,1.4,6.1,,,90.0,
2018-07-16,23.1,15.7,19.4,0.0,2.2,6.9,,,82.0,
2018-07-17,20.1,16.3,18.2,0.4,0.8,5.8,,,94.0,
2018-07-18,24.5,16.0,20.2,1.8,1.4,8.3,,,87.0,
2018-07-19,18.9,15.4,17.2,11.8,1.1,5.8,,,98.0,
2018-07-20,17.1,14.3,15.7,7.6,1.4,5.0,,,96.0,
2018-07-21,20.4,10.4,15.4,2.2,1.1,4.7,,,86.0,
2018-07-22,23.7,15.7,19.7,0.0,1.7,7.5,,,83.0,
2018-07-23,28.5,12.9,20.7,0.0,1.4,6.9,,,79.0,
2018-07-24,21.0,18.0,19.5,1.2,1.7,5.8,,,95.0,
2018-07-25,23.2,17.8,20.5,0.0,1.4,5.6,,,89.0,
2018-07-26,21.3,15.5,18.4,0.8,0.6,5.3,,,95.0,
2018-07-27,22.8,17.0,19.9,0.6,1.1,7.2,,,90.0,
2018-07-28,18.8,16.0,17.4,0.0,1.4,6.7,,,94.0,
2018-07-29,26.4,15.4,20.9,0.0,2.2,6.4,,,74.0,
2018-07-30,26.1,14.3,20.2,0.0,1.9,7.2,,,79.0,
2018-07-31,20.6,15.5,18.0,0.6,1.4,6.7,,,93.0,
2018-08-01,22.0,15.1,18.6,0.0,1.7,6.1,,,87.0,
2018-08-02,29.8,17.6,23.7,0.0,2.2,5.8,,,82.0,
2018-08-03,31.5,17.0,24.2,0.0,1.4,6.1,,,81.0,
2018-08-04,27.4,21.1,24.2,0.0,1.7,7.5,,,86.0,
2018-08-05,31.3,15.5,23.4,0.0,1.9,5.6,,,73.0,
2018-08-06,32.4,17.5,25.0,1.4,1.9,6.9,,,72.0,
2018-08-07,22.9,17.0,20.0,0.0,1.9,9.2,,,80.0,
2018-08-08,22.2,12.5,17.4,19.2,0.8,8.9,,,86.0,
2018-08-09,18.2,11.2,14.7,1.0,1.4,8.9,,,85.0,
2018-08-10,22.0,9.2,15.6,0.0,2.5,7.8,,,80.0,
2018-08-11,26.8,11.2,19.0,0.0,1.4,6.4,,,74.0,
2018-08-12,25.5,13.9,19.7,0.0,1.7,6.7,,,82.0,
2018-08-13,23.2,16.2,19.7,0.0,1.9,7.5,,,82.0,
2018-08-14,24.3,14.3,19.3,0.0,2.2,6.7,,,79.0,
2018-08-15,26.1,12.4,19.2,0.2,2.5,6.4,,,77.0,
2018-08-16,23.6,16.9,20.2,8.2,1.7,7.5,,,87.0,
2018-08-17,17.3,14.6,16.0,1.4,1.4,6.7,,,93.0,
2018-08-18,23.3,10.3,16.8,0.0,1.4,5.8,,,80.0,
2018-08-19,25.1,10.2,17.6,0.0,1.4,6.9,,,81.0,
2018-08-20,25.9,13.3,19.6,0.0,1.4,6.4,,,81.0,
2018-08-21,26.7,14.0,20.4,0.0,1.9,6.1,,,81.0,
2018-08-22,25.2,17.4,21.3,0.0,1.9,8.3,,,82.0,
2018-08-23,25.5,18.2,21.8,0.0,1.4,7.8,,,81.0,
2018-08-24,20.6,16.2,18.4,0.0,2.2,7.8,,,87.0,
2018-08-25,21.1,13.8,17.4,0.0,1.7,7.2,,,77.0,
2018-08-26,25.3,14.8,20.0,0.0,1.4,6.7,,,75.0,
2018-08-27,25.6,13.1,19.4,0.4,1.7,7.5,,,82.0,
2018-08-28,27.5,16.4,22.0,1.2,1.1,6.7,,,80.0,
2018-08-29,20.1,15.9,18.0,0.8,1.1,7.8,,,91.0,
2018-08-30,21.5,16.1,18.8,0.2,1.4,4.7,,,87.0,
2018-08-31,25.6,12.4,19.0,0.0,1.9,7.5,,,73.0,
2018-09-01,26.6,13.0,19.8,0.0,1.9,6.7,,,82.0,
2018-09-02,29.6,14.3,22.0,0.0,1.9,5.8,,,77.0,
2018-09-03,21.5,15.7,18.6,0.0,0.6,5.6,,,84.0,
2018-09-04,23.3,13.6,18.4,0.6,1.4,6.7,,,80.0,
2018-09-05,19.3,15.3,17.3,9.4,1.9,5.3,,,89.0,
2018-09-06,18.6,14.9,16.8,,0.8,5.0,,,99.0,
2018-09-07,21.2,14.5,17.8,,1.7,6.7,,,86.0,
2018-09-08,25.0,12.2,18.6,,1.9,6.7,,,84.0,
2018-09-09,23.5,12.4,18.0,,1.9,7.2,,,85.0,
2018-09-10,25.2,12.8,19.0,,1.7,7.5,,,83.0,
2018-09-11,27.7,12.0,19.8,,1.7,7.2,,,78.0,
2018-09-12,22.1,13.2,17.6,0.0,1.9,8.6,,,89.0,
2018-09-13,23.9,17.5,20.7,0.0,1.1,6.1,,,82.0,
2018-09-14,23.5,17.0,20.2,0.0,1.7,7.8,,,86.0,
2018-09-15,24.6,16.7,20.6,0.0,1.7,6.7,,,84.0,
2018-09-16,22.4,15.1,18.8,0.0,0.8,6.1,,,90.0,
2018-09-17,32.0,11.5,21.8,0.4,1.1,9.2,,,75.0,
2018-09-18,23.6,16.2,19.9,0.0,2.5,7.5,,,82.0,
2018-09-19,23.5,16.4,20.0,0.0,2.2,7.5,,,81.0,
2018-09-20,25.4,12.9,19.2,0.0,2.2,7.8,,,80.0,
2018-09-21,22.4,11.7,17.0,0.0,1.9,7.8,,,85.0,
2018-09-22,27.4,13.8,20.6,0.0,2.2,7.2,,,77.0,
2018-09-23,26.3,14.0,20.2,5.6,2.8,9.2,,,85.0,
2018-09-24,18.6,12.0,15.3,2.0,1.9,6.9,,,93.0,
2018-09-25,19.6,9.3,14.4,0.0,1.7,6.1,,,80.0,
2018-09-26,26.5,6.9,16.7,0.0,1.7,5.3,,,78.0,
2018-09-27,29.0,12.4,20.7,2.0,1.4,6.4,,,80.0,
2018-09-28,22.1,13.3,17.7,0.2,1.7,6.1,,,92.0,
2018-09-29,24.3,15.2,19.8,0.0,1.4,6.7,,,84.0,
2018-09-30,20.3,11.6,16.0,0.0,0.8,6.1,,,84.0,
2018-10-01,18.4,11.2,14.8,0.0,1.7,6.4,,,76.0,
2018-10-02,19.6,7.0,13.3,0.0,1.9,6.9,,,77.0,
2018-10-03,23.5,6.4,15.0,0.0,1.1,6.1,,,79.0,
2018-10-04,27.0,8.6,17.8,0.0,1.1,5.3,,,73.0,
2018-10-05,24.5,9.3,16.9,0.0,1.4,6.7,,,70.0,
2018-10-06,17.4,7.2,12.3,4.4,1.9,8.3,,,92.0,
2018-10-07,13.5,6.5,10.0,1.2,0.6,5.8,,,94.0,
2018-10-08,18.1,4.0,11.0,0.0,1.1,6.1,,,84.0,
2018-10-09,19.9,5.4,12.6,0.0,1.4,7.8,,,82.0,
2018-10-10,22.4,11.6,17.0,2.0,2.2,10.0,,,61.0,
2018-10-11,19.8,12.1,16.0,1.0,1.7,10.3,,,86.0,
2018-10-12,23.2,16.9,20.0,0.0,4.4,15.6,,,56.0,
2018-10-13,26.1,14.3,20.2,18.2,3.9,13.6,,,57.0,
2018-10-14,14.3,7.7,11.0,3.6,0.3,5.6,,,92.0,
2018-10-15,19.3,7.7,13.5,1.8,1.1,8.1,,,81.0,
2018-10-16,19.3,7.0,13.2,0.0,1.7,7.5,,,83.0,
2018-10-17,19.8,7.6,13.7,0.8,1.1,7.2,,,83.0,
2018-10-18,16.7,12.9,14.8,1.8,0.6,3.6,,,94.0,
2018-10-19,16.3,12.7,14.5,0.0,0.6,3.9,,,93.0,
2018-10-20,18.9,7.9,13.4,0.0,1.1,5.6,,,86.0,
2018-10-21,22.1,8.5,15.3,0.0,0.8,5.3,,,83.0,
2018-10-22,18.1,11.7,14.9,0.0,1.7,8.1,,,80.0,
2018-10-23,18.0,6.8,12.4,0.0,0.6,6.4,,,85.0,
2018-10-24,19.4,5.8,12.6,0.0,1.4,6.7,,,79.0,
2018-10-25,19.7,5.5,12.6,0.0,0.8,5.3,,,82.0,
2018-10-26,14.1,7.7,10.9,30.2,1.1,8.3,,,95.0,
2018-10-27,9.5,0.3,4.9,44.6,1.4,5.6,,,97.0,
2018-10-28,1.6,0.1,0.8,28.8,0.0,3.9,,,100.0,
2018-10-29,5.9,0.3,3.1,26.2,0.8,3.9,,,98.0,
2018-10-30,14.3,2.1,8.2,0.0,1.7,8.3,,,69.0,
2018-10-31,13.8,2.5,8.2,1.4,0.8,7.2,,,86.0,
2018-11-01,12.3,5.4,8.8,2.2,1.4,7.2,,,89.0,
2018-11-02,14.2,6.6,10.4,3.0,0.6,4.2,,,97.0,
2018-11-03,16.4,3.9,10.2,0.0,1.1,5.6,,,85.0,
2018-11-04,17.0,5.0,11.0,0.4,2.5,11.7,,,78.0,
2018-11-05,15.8,7.0,11.4,14.6,1.4,9.4,,,74.0,
2018-11-06,15.3,3.7,9.5,0.6,4.4,15.3,,,70.0,
2018-11-07,14.9,2.8,8.8,0.0,0.8,8.1,,,69.0,
2018-11-08,15.1,6.7,10.9,0.0,2.8,12.8,,,61.0,
2018-11-09,17.0,2.4,9.7,3.4,3.3,14.2,,,69.0,
2018-11-10,18.6,10.7,14.6,0.0,1.9,10.8,,,73.0,
2018-11-11,17.5,8.9,13.2,10.8,1.7,11.1,,,86.0,
2018-11-12,13.8,5.9,9.8,0.0,0.6,4.4,,,84.0,
2018-11-13,14.8,2.3,8.6,0.0,0.8,4.2,,,84.0,
2018-11-14,21.4,4.3,12.8,0.0,2.8,9.4,,,61.0,
2018-11-15,20.6,7.6,14.1,0.0,2.2,9.7,,,66.0,
2018-11-16,20.4,6.2,13.3,0.0,1.7,8.6,,,72.0,
2018-11-17,18.6,8.2,13.4,0.0,2.5,11.4,,,65.0,
2018-11-18,14.9,4.8,9.8,2.6,0.3,6.4,,,88.0,
2018-11-19,15.8,5.9,10.8,5.0,1.1,5.8,,,81.0,
2018-11-20,9.7,4.7,7.2,1.4,0.3,5.0,,,97.0,
2018-11-21,13.5,1.7,7.6,0.0,1.9,9.2,,,75.0,
2018-11-22,12.9,9.6,11.2,0.0,2.8,10.3,,,59.0,
2018-11-23,12.6,4.8,8.7,0.0,1.7,8.6,,,67.0,
2018-11-24,14.0,7.4,10.7,2.4,3.3,12.5,,,61.0,
2018-11-25,11.2,4.2,7.7,5.2,0.6,4.2,,,80.0,
2018-11-26,11.1,3.3,7.2,0.2,1.1,4.4,,,91.0,
2018-11-27,10.7,1.6,6.2,0.0,0.6,3.6,,,82.0,
2018-11-28,18.6,1.1,9.8,0.0,1.4,13.3,,,65.0,
2018-11-29,15.1,4.2,9.6,0.0,3.9,14.7,,,56.0,
2018-11-30,13.5,1.5,7.5,0.2,1.1,5.0,,,75.0,
2018-12-01,17.7,6.1,11.9,0.0,2.2,7.5,,,65.0,
2018-12-02,17.6,10.7,14.2,0.0,1.4,8.1,,,67.0,
2018-12-03,17.7,11.4,14.6,5.0,1.9,8.6,,,82.0,
2018-12-04,19.4,7.2,13.3,0.0,1.7,6.9,,,79.0,
2018-12-05,16.7,4.4,10.6,0.0,0.6,5.8,,,84.0,
2018-12-06,14.8,3.0,8.9,0.0,0.6,4.7,,,87.0,
2018-12-07,17.4,0.2,8.8,0.0,1.4,9.2,,,81.0,
2018-12-08,14.5,3.2,8.8,0.0,0.6,5.6,,,78.0,
2018-12-09,13.8,3.1,8.4,0.0,0.6,6.1,,,82.0,
2018-12-10,13.1,0.6,6.8,0.0,0.8,3.6,,,77.0,
2018-12-11,13.8,1.9,7.8,0.0,0.8,5.0,,,71.0,
2018-12-12,13.9,3.1,8.5,1.6,0.3,13.9,,,85.0,
2018-12-13,13.3,6.1,9.7,2.0,0.8,13.6,,,81.0,
2018-12-14,11.8,5.3,8.6,2.2,0.8,5.3,,,82.0,
2018-12-15,18.7,9.3,14.0,3.2,3.1,13.9,,,61.0,
2018-12-16,13.2,2.0,7.6,0.2,0.6,6.9,,,76.0,
2018-12-17,12.3,0.8,6.6,0.0,2.8,16.1,,,68.0,
2018-12-18,13.4,5.8,9.6,0.0,4.4,20.3,,,58.0,
2018-12-19,13.8,5.6,9.7,0.2,1.4,7.8,,,62.0,
2018-12-20,16.4,5.4,10.9,0.0,2.2,7.8,,,65.0,
2018-12-21,17.8,13.9,15.8,0.0,3.1,11.4,,,57.0,
2018-12-22,18.8,5.8,12.3,0.0,1.1,7.5,,,69.0,
2018-12-23,15.0,3.8,9.4,0.0,0.6,3.9,,,78.0,
2018-12-24,14.2,2.2,8.2,0.0,0.6,4.7,,,72.0,
2018-12-25,14.7,3.9,9.3,0.0,0.6,3.9,,,70.0,
2018-12-26,14.1,1.7,7.9,0.0,0.8,4.4,,,72.0,
2018-12-27,15.8,1.1,8.4,0.0,1.1,5.0,,,66.0,
2018-12-28,11.7,1.6,6.6,0.0,1.1,5.0,,,83.0,
2018-12-29,11.3,0.3,5.8,0.0,1.1,6.4,,,88.0,
2018-12-30,10.0,-2.9,3.6,0.0,0.3,3.6,,,81.0,
2018-12-31,13.5,-2.1,5.7,0.0,0.0,5.8,,,73.0,
2019-01-01,12.1,-1.4,5.4,0.0,0.6,3.1,,,74.0,
2019-01-02,8.6,0.6,4.6,0.0,1.4,5.3,,,84.0,
2019-01-03,8.2,-2.0,3.1,0.0,0.3,3.6,,,81.0,
2019-01-04,9.4,-4.5,2.4,0.0,0.6,4.7,,,70.0,
2019-01-05,11.2,-3.6,3.8,0.0,0.8,2.8,,,64.0,
2019-01-06,10.5,-4.1,3.2,0.0,1.1,5.0,,,64.0,
2019-01-07,8.0,-5.0,1.5,0.0,1.1,5.3,,,76.0,
2019-01-08,9.3,-3.7,2.8,0.2,0.3,4.7,,,79.0,
2019-01-09,7.4,-1.4,3.0,4.8,0.8,3.9,,,99.0,
2019-01-10,7.3,-1.9,2.7,0.0,0.6,4.2,,,89.0,
2019-01-11,7.7,-3.2,2.2,0.2,0.6,4.7,,,84.0,
2019-01-12,9.2,0.8,5.0,0.0,0.8,5.0,,,78.0,
2019-01-13,10.5,-0.9,4.8,0.0,0.8,4.2,,,81.0,
2019-01-14,10.9,0.1,5.5,0.0,0.6,4.7,,,84.0,
2019-01-15,10.8,-2.9,4.0,0.0,0.3,3.9,,,83.0,
2019-01-16,11.9,-1.6,5.2,1.2,0.6,5.0,,,81.0,
2019-01-17,9.8,0.5,5.2,2.4,0.6,5.0,,,88.0,
2019-01-18,10.5,0.6,5.6,1.8,1.1,4.7,,,87.0,
2019-01-19,10.0,3.4,6.7,32.6,1.9,7.2,,,91.0,
2019-01-20,8.1,5.1,6.6,29.4,0.6,10.0,,,98.0,
2019-01-21,8.2,2.9,5.6,1.0,0.8,4.7,,,95.0,
2019-01-22,5.2,2.9,4.0,48.2,1.4,5.3,,,97.0,
2019-01-23,10.1,3.4,6.8,27.2,1.1,10.3,,,99.0,
2019-01-24,10.4,8.6,9.5,6.0,1.4,6.9,,,99.0,
2019-01-25,10.7,6.6,8.6,1.0,0.8,6.1,,,95.0,
2019-01-26,14.0,1.5,7.8,1.6,1.1,8.3,,,86.0,
2019-01-27,8.6,5.0,6.8,3.4,1.4,6.7,,,89.0,
2019-01-28,10.7,5.0,7.8,1.8,1.1,6.9,,,87.0,
2019-01-29,12.0,4.6,8.3,4.4,1.4,9.4,,,84.0,
2019-01-30,11.4,1.0,6.2,12.2,1.7,7.2,,,78.0,
2019-01-31,18.3,4.6,11.4,3.4,0.8,6.7,,,86.0,
2019-02-01,8.3,3.5,5.9,19.0,1.7,12.2,,,78.0,
2019-02-02,3.9,0.9,2.4,17.4,1.1,12.2,,,97.0,
2019-02-03,8.6,-0.4,4.1,0.4,0.6,7.2,,,82.0,
2019-02-04,11.0,-1.1,5.0,0.0,1.7,5.0,,,80.0,
2019-02-05,15.1,1.6,8.4,0.0,0.8,5.0,,,82.0,
2019-02-06,16.2,1.4,8.8,0.0,0.8,3.9,,,83.0,
2019-02-07,11.4,2.3,6.8,0.0,1.7,5.3,,,83.0,
2019-02-08,16.0,-0.4,7.8,0.0,1.4,7.8,,,75.0,
2019-02-09,15.0,8.1,11.6,0.0,3.3,13.6,,,57.0,
2019-02-10,14.7,4.6,9.6,5.4,2.2,15.8,,,78.0,
2019-02-11,11.5,1.6,6.6,0.0,1.1,4.7,,,75.0,
2019-02-12,15.2,-1.3,7.0,0.0,1.4,5.3,,,67.0,
2019-02-13,17.3,-0.3,8.5,0.0,0.8,6.7,,,64.0,
2019-02-14,20.2,0.0,10.1,0.0,2.2,11.7,,,54.0,
2019-02-15,21.3,5.3,13.3,0.0,1.7,7.5,,,48.0,
2019-02-16,21.9,2.0,12.0,0.0,1.9,7.5,,,50.0,
2019-02-17,17.8,5.6,11.7,0.0,3.1,11.9,,,51.0,
2019-02-18,9.5,4.3,6.9,13.6,0.6,4.4,,,93.0,
2019-02-19,12.7,1.7,7.2,0.0,1.7,7.8,,,81.0,
2019-02-20,16.8,-0.8,8.0,0.0,1.9,10.0,,,64.0,
2019-02-21,18.9,3.3,11.1,0.0,3.1,10.8,,,49.0,
2019-02-22,21.2,8.5,14.8,0.0,3.1,10.3,,,40.0,
2019-02-23,18.8,5.6,12.2,0.0,1.7,5.8,,,54.0,
2019-02-24,21.0,1.7,11.4,0.0,1.1,6.4,,,62.0,
2019-02-25,22.0,3.3,12.6,0.0,1.7,6.1,,,55.0,
2019-02-26,23.9,3.7,13.8,0.0,2.5,10.3,,,54.0,
2019-02-27,22.8,5.9,14.4,0.0,2.8,9.2,,,42.0,
2019-02-28,15.9,2.7,9.3,0.0,1.9,6.9,,,70.0,
2019-03-01,17.6,1.0,9.3,0.0,1.4,8.3,,,68.0,
2019-03-02,20.1,4.5,12.3,0.0,1.7,6.1,,,60.0,
2019-03-03,22.6,5.5,14.0,0.0,5.0,16.7,,,46.0,
2019-03-04,17.8,5.3,11.6,0.0,1.7,9.7,,,49.0,
2019-03-05,16.9,1.6,9.2,1.2,3.6,17.2,,,68.0,
2019-03-06,16.7,4.7,10.7,3.8,2.5,14.7,,,59.0,
2019-03-07,13.5,0.4,7.0,1.0,2.2,12.5,,,69.0,
2019-03-08,16.0,6.1,11.0,0.0,0.8,6.1,,,70.0,
2019-03-09,22.2,7.7,15.0,0.0,1.1,8.1,,,68.0,
2019-03-10,16.0,7.4,11.7,1.8,1.7,7.8,,,86.0,
2019-03-11,15.5,4.8,10.2,0.0,1.7,6.4,,,74.0,
2019-03-12,18.0,3.4,10.7,4.2,2.5,16.1,,,77.0,
2019-03-13,10.8,3.3,7.0,0.2,1.9,10.8,,,81.0,
2019-03-14,13.0,0.6,6.8,0.0,1.4,8.6,,,76.0,
2019-03-15,16.4,0.8,8.6,0.0,1.9,6.4,,,75.0,
2019-03-16,25.7,0.4,13.0,0.8,2.2,9.2,,,63.0,
2019-03-17,9.1,3.5,6.3,8.4,1.4,7.8,,,90.0,
2019-03-18,12.0,2.6,7.3,1.2,1.9,6.9,,,79.0,
2019-03-19,9.3,5.8,7.6,1.2,0.6,5.3,,,93.0,
2019-03-20,14.2,5.1,9.6,0.0,1.4,6.7,,,78.0,
2019-03-21,15.2,3.4,9.3,0.0,1.7,7.2,,,71.0,
2019-03-22,18.7,0.9,9.8,0.0,1.7,8.9,,,63.0,
2019-03-23,20.3,1.6,11.0,0.0,2.2,8.1,,,59.0,
2019-03-24,18.7,3.6,11.2,0.0,2.5,9.4,,,67.0,
2019-03-25,15.2,6.8,11.0,0.0,1.9,8.6,,,75.0,
2019-03-26,15.6,3.1,9.4,0.0,1.1,8.6,,,69.0,
2019-03-27,16.2,0.6,8.4,0.0,1.9,8.1,,,66.0,
2019-03-28,16.7,0.8,8.8,0.0,1.9,9.2,,,68.0,
2019-03-29,18.5,1.3,9.9,0.0,1.9,7.8,,,70.0,
2019-03-30,19.3,5.2,12.2,4.4,1.7,8.6,,,71.0,
2019-03-31,19.5,4.0,11.8,0.0,1.4,8.3,,,69.0,
2019-04-01,18.2,2.9,10.6,0.0,1.7,7.8,,,62.0,
2019-04-02,13.8,3.6,8.7,2.8,1.9,8.1,,,84.0,
2019-04-03,8.2,3.0,5.6,6.4,1.4,10.0,,,86.0,
2019-04-04,13.1,1.0,7.0,0.2,3.1,10.3,,,66.0,
2019-04-05,13.8,2.2,8.0,0.2,2.2,11.1,,,65.0,
2019-04-06,13.4,1.9,7.6,3.0,1.7,11.4,,,71.0,
2019-04-07,16.8,2.1,9.4,1.8,2.2,11.1,,,68.0,
2019-04-08,16.7,5.1,10.9,0.2,2.2,8.9,,,65.0,
2019-04-09,15.8,5.2,10.5,4.4,1.1,7.2,,,58.0,
2019-04-10,11.8,5.9,8.8,3.6,3.1,11.9,,,85.0,
2019-04-11,12.1,3.6,7.8,0.8,0.6,9.4,,,87.0,
2019-04-12,17.6,2.4,10.0,0.0,2.2,7.5,,,70.0,
2019-04-13,21.7,5.6,13.6,0.0,2.2,9.7,,,62.0,
2019-04-14,22.2,10.7,16.4,0.0,1.7,8.6,,,68.0,
2019-04-15,19.5,10.0,14.8,3.4,2.2,8.3,,,77.0,
2019-04-16,18.5,4.1,11.3,0.0,1.7,8.1,,,74.0,
2019-04-17,23.1,10.0,16.6,2.0,4.4,14.4,,,48.0,
2019-04-18,15.2,9.5,12.4,10.2,1.4,7.5,,,87.0,
2019-04-19,16.9,10.3,13.6,0.0,1.9,8.1,,,83.0,
2019-04-20,21.8,7.2,14.5,0.0,2.2,8.9,,,66.0,
2019-04-21,19.1,5.3,12.2,0.0,1.7,8.3,,,65.0,
2019-04-22,21.0,4.1,12.6,0.2,1.7,8.3,,,69.0,
2019-04-23,15.2,3.9,9.6,0.6,2.2,12.5,,,68.0,
2019-04-24,17.2,3.4,10.3,0.2,4.4,15.6,,,58.0,
2019-04-25,16.0,8.2,12.1,1.0,3.9,12.8,,,47.0,
2019-04-26,17.0,6.0,11.5,0.0,2.2,8.9,,,65.0,
2019-04-27,17.8,5.5,11.6,0.0,1.9,9.2,,,76.0,
2019-04-28,20.7,8.3,14.5,0.0,2.2,8.3,,,63.0,
2019-04-29,22.3,6.6,14.4,0.0,1.9,7.8,,,70.0,
2019-04-30,19.1,6.3,12.7,0.2,1.9,8.3,,,79.0,
2019-05-01,12.3,6.9,9.6,1.0,1.1,6.4,,,90.0,
2019-05-02,16.0,3.7,9.8,0.0,2.5,7.8,,,74.0,
2019-05-03,15.1,7.1,11.1,0.0,1.4,6.7,,,74.0,
2019-05-04,18.0,4.6,11.3,0.0,2.5,9.4,,,73.0,
2019-05-05,17.0,5.3,11.2,0.0,2.5,8.1,,,69.0,
2019-05-06,19.5,4.2,11.8,0.0,2.8,8.6,,,74.0,
2019-05-07,20.9,8.2,14.6,0.0,1.9,10.3,,,68.0,
2019-05-08,21.1,11.3,16.2,0.0,2.8,14.7,,,52.0,
2019-05-09,17.2,6.7,12.0,3.0,1.7,9.7,,,75.0,
2019-05-10,21.8,10.3,16.0,0.0,1.9,9.7,,,86.0,
2019-05-11,18.8,10.5,14.6,0.0,2.2,8.3,,,74.0,
2019-05-12,22.4,5.5,14.0,0.0,2.5,7.8,,,65.0,
2019-05-13,22.6,9.2,15.9,0.0,2.8,7.8,,,67.0,
2019-05-14,25.6,6.6,16.1,0.0,1.9,7.2,,,65.0,
2019-05-15,27.3,8.0,17.6,0.0,1.4,7.5,,,58.0,
2019-05-16,15.1,10.0,12.6,9.2,1.1,6.1,,,92.0,
2019-05-17,11.2,7.1,9.2,10.8,1.1,6.9,,,89.0,
2019-05-18,12.1,6.7,9.4,2.0,1.1,4.7,,,91.0,
2019-05-19,15.0,6.0,10.5,0.0,1.7,7.5,,,80.0,
2019-05-20,16.3,7.6,12.0,0.0,1.4,7.5,,,78.0,
2019-05-21,19.4,7.0,13.2,0.0,2.5,9.2,,,77.0,
2019-05-22,23.3,8.2,15.8,0.0,1.4,7.5,,,71.0,
2019-05-23,20.4,10.4,15.4,2.0,2.5,7.8,,,84.0,
2019-05-24,16.9,6.6,11.8,0.0,1.4,8.3,,,80.0,
2019-05-25,19.3,9.6,14.4,0.0,2.2,7.5,,,71.0,
2019-05-26,20.3,6.5,13.4,0.0,2.5,8.3,,,81.0,
2019-05-27,16.0,11.2,13.6,1.0,1.9,8.1,,,92.0,
2019-05-28,17.5,9.1,13.3,0.0,1.9,8.3,,,73.0,
2019-05-29,23.2,9.0,16.1,0.0,2.8,6.7,,,65.0,
2019-05-30,28.1,8.9,18.5,0.0,2.8,7.8,,,59.0,
2019-05-31,30.8,9.8,20.3,0.0,1.7,8.1,,,51.0,
2019-06-01,30.8,11.9,21.4,0.0,1.9,8.1,,,51.0,
2019-06-02,27.8,12.5,20.2,0.0,2.8,9.2,,,65.0,
2019-06-03,23.3,14.7,19.0,0.0,1.7,8.3,,,77.0,
2019-06-04,22.5,10.9,16.7,14.6,1.9,10.8,,,86.0,
2019-06-05,15.6,7.4,11.5,3.6,0.8,10.8,,,89.0,
2019-06-06,18.5,5.0,11.8,3.6,2.5,12.2,,,71.0,
2019-06-07,18.2,8.1,13.2,0.0,1.9,11.9,,,56.0,
2019-06-08,17.5,5.8,11.6,0.6,1.9,8.9,,,83.0,
2019-06-09,14.3,9.5,11.9,1.4,1.4,6.1,,,94.0,
2019-06-10,17.1,5.9,11.5,5.8,1.7,8.3,,,79.0,
2019-06-11,15.1,7.6,11.4,1.6,2.5,9.7,,,79.0,
2019-06-12,16.5,5.7,11.1,0.0,1.9,7.8,,,77.0,
2019-06-13,16.2,6.6,11.4,0.0,1.4,6.7,,,87.0,
2019-06-14,16.0,5.8,10.9,2.0,1.1,6.4,,,87.0,
2019-06-15,19.4,7.3,13.4,0.0,1.7,8.9,,,76.0,
2019-06-16,22.6,7.7,15.2,0.0,2.8,7.8,,,73.0,
2019-06-17,21.2,11.3,16.2,0.0,1.1,7.2,,,83.0,
2019-06-18,27.3,9.5,18.4,0.0,1.7,10.8,,,74.0,
2019-06-19,20.8,11.8,16.3,0.6,2.2,7.5,,,82.0,
2019-06-20,16.6,12.9,14.8,13.6,1.4,5.6,,,96.0,
2019-06-21,18.7,12.3,15.5,0.6,1.9,6.7,,,86.0,
2019-06-22,29.3,10.8,20.0,0.0,2.2,8.1,,,57.0,
2019-06-23,20.2,16.2,18.2,23.4,0.8,7.5,,,87.0,
2019-06-24,17.1,15.4,16.2,14.4,0.8,3.6,,,100.0,
2019-06-25,20.5,13.8,17.2,4.6,1.7,6.1,,,94.0,
2019-06-26,31.1,16.3,23.7,0.0,2.8,11.4,,,74.0,
2019-06-27,28.0,16.0,22.0,0.0,2.2,9.7,,,77.0,
2019-06-28,25.3,16.9,21.1,0.0,2.2,7.5,,,80.0,
2019-06-29,24.3,17.0,20.6,0.0,2.2,8.6,,,87.0,
2019-06-30,20.2,16.1,18.2,1.2,1.1,6.1,,,93.0,
2019-07-01,17.6,15.2,16.4,4.6,1.4,5.3,,,96.0,
2019-07-02,18.9,14.8,16.8,0.4,1.4,5.6,,,94.0,
2019-07-03,23.0,15.8,19.4,13.8,2.2,6.7,,,89.0,
2019-07-04,26.6,14.8,20.7,2.2,0.3,6.1,,,90.0,
2019-07-05,26.7,17.3,22.0,0.2,1.9,7.5,,,83.0,
2019-07-06,24.2,17.1,20.6,0.0,2.8,8.1,,,82.0,
2019-07-07,23.7,15.7,19.7,1.0,2.2,8.1,,,85.0,
2019-07-08,21.4,15.9,18.6,0.0,1.9,6.4,,,91.0,
2019-07-09,24.6,15.1,19.8,0.0,2.2,6.9,,,74.0,
2019-07-10,26.3,12.1,19.2,0.0,1.9,7.5,,,71.0,
2019-07-11,27.2,14.5,20.8,0.0,3.1,7.8,,,78.0,
2019-07-12,27.0,15.3,21.2,0.0,2.5,7.8,,,79.0,
2019-07-13,24.3,18.0,21.2,1.6,1.1,6.7,,,84.0,
2019-07-14,25.8,17.4,21.6,0.0,1.9,7.8,,,80.0,
2019-07-15,26.1,14.9,20.5,0.0,1.7,7.2,,,73.0,
