fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2020-02-02,20.1,5.6,12.8,0.0,2.2,9.7,,,83.0,
2020-02-03,18.0,2.8,10.4,0.0,1.4,6.7,,,82.0,
2020-02-04,15.4,2.0,8.7,0.0,1.1,6.7,,,89.0,
2020-02-05,12.5,-2.5,5.0,0.0,1.1,4.2,,,80.0,
2020-02-06,16.1,-2.5,6.8,0.0,0.8,4.4,,,77.0,
2020-02-07,16.2,0.2,8.2,0.0,1.1,6.9,,,82.0,
2020-02-08,14.0,3.7,8.8,0.6,3.9,10.3,,,81.0,
2020-02-09,13.2,3.2,8.2,0.0,4.7,8.3,,,83.0,
2020-02-10,14.9,7.6,11.2,0.0,5.0,10.3,,,84.0,
2020-02-11,13.5,3.0,8.2,0.0,1.7,4.4,,,89.0,
2020-02-12,15.9,4.9,10.4,0.0,0.8,7.5,,,84.0,
2020-02-13,14.1,3.8,9.0,0.0,4.7,9.2,,,83.0,
2020-02-14,15.5,-0.2,7.6,0.0,1.1,3.9,,,83.0,
2020-02-15,17.9,-0.5,8.7,0.0,1.4,5.8,,,79.0,
2020-02-16,17.5,3.6,10.6,0.0,3.6,10.8,,,76.0,
2020-02-17,13.5,1.5,7.5,0.0,5.8,11.1,,,78.0,
2020-02-18,12.4,-2.5,5.0,0.0,1.7,4.7,,,88.0,
2020-02-19,14.5,-4.9,4.8,0.0,0.8,5.0,,,64.0,
2020-02-20,18.4,-3.8,7.3,0.0,0.8,5.3,,,65.0,
2020-02-21,19.0,-4.0,7.5,0.0,1.1,4.7,,,68.0,
2020-02-22,18.6,-2.5,8.0,0.0,1.1,6.4,,,63.0,
2020-02-23,21.0,-3.3,8.8,0.0,1.1,4.2,,,60.0,
2020-02-24,21.5,-3.4,9.0,0.0,1.4,8.1,,,58.0,
2020-02-25,14.9,3.5,9.2,0.0,5.8,14.2,,,65.0,
2020-02-26,13.1,0.1,6.6,0.0,4.2,8.9,,,69.0,
2020-02-27,15.6,2.8,9.2,0.0,7.2,13.6,,,66.0,
2020-02-28,20.9,-0.1,10.4,0.0,2.2,7.8,,,53.0,
2020-02-29,13.4,5.1,9.2,0.6,10.8,21.4,,,74.0,
2020-03-01,16.4,6.1,11.2,5.4,9.2,21.1,,,72.0,
2020-03-02,11.4,3.5,7.4,0.6,9.4,27.2,,,71.0,
2020-03-03,16.4,4.5,10.4,0.0,10.3,18.3,,,82.0,
2020-03-04,15.3,9.7,12.5,0.0,5.8,12.2,,,78.0,
2020-03-05,12.5,4.1,8.3,0.6,10.3,20.3,,,72.0,
2020-03-06,12.0,2.0,7.0,0.0,8.6,18.9,,,54.0,
2020-03-07,15.3,-1.3,7.0,0.0,1.9,7.2,,,66.0,
2020-03-08,13.1,-0.8,6.2,0.0,4.4,10.8,,,80.0,
2020-03-09,15.9,1.2,8.6,0.0,2.2,8.6,,,64.0,
2020-03-10,22.5,1.8,12.2,0.0,3.1,8.1,,,62.0,
2020-03-11,24.8,2.1,13.4,0.0,1.1,6.4,,,64.0,
2020-03-12,25.4,6.4,15.9,0.0,1.4,7.5,,,63.0,
2020-03-13,17.5,3.8,10.6,0.0,2.8,6.9,,,73.0,
2020-03-14,20.2,-1.7,9.2,0.0,1.7,4.7,,,62.0,
2020-03-15,19.8,-2.6,8.6,1.4,5.8,18.1,,,61.0,
2020-03-16,6.2,0.0,3.1,18.0,6.7,15.0,,,96.0,
2020-03-17,16.2,4.8,10.5,0.0,2.2,10.0,,,82.0,
2020-03-18,17.7,3.7,10.7,0.0,1.4,4.4,,,80.0,
2020-03-19,14.0,6.2,10.1,0.0,3.6,7.8,,,74.0,
2020-03-20,15.3,6.8,11.0,0.4,6.1,12.8,,,78.0,
2020-03-21,11.6,5.3,8.4,2.0,2.5,10.3,,,88.0,
2020-03-22,16.1,3.3,9.7,1.0,1.4,11.7,,,85.0,
2020-03-23,15.7,0.3,8.0,1.4,2.2,8.9,,,74.0,
2020-03-24,17.2,1.3,9.2,0.0,3.3,8.3,,,69.0,
2020-03-25,19.7,-0.2,9.8,0.0,2.2,8.6,,,61.0,
2020-03-26,14.1,-2.3,5.9,0.0,2.2,6.9,,,51.0,
2020-03-27,13.5,-3.2,5.2,0.0,3.1,10.6,,,54.0,
2020-03-28,18.5,-2.0,8.2,0.0,1.7,6.1,,,53.0,
2020-03-29,18.6,0.0,9.3,0.0,2.2,10.0,,,60.0,
2020-03-30,6.0,1.5,3.8,0.0,5.8,10.8,,,53.0,
2020-03-31,13.1,-0.2,6.4,3.8,4.2,11.1,,,82.0,
2020-04-16,14.2,5.3,9.8,8.2,3.3,12.2,,,88.0,
2020-04-17,16.2,5.3,10.8,1.0,5.0,14.7,,,85.0,
2020-04-18,18.3,7.8,13.0,0.0,2.2,10.3,,,77.0,
2020-04-19,19.2,4.9,12.0,0.0,1.7,12.5,,,77.0,
2020-04-20,18.2,2.8,10.5,3.8,2.8,5.6,,,83.0,
2020-04-21,15.7,6.5,11.1,0.2,1.9,7.2,,,89.0,
2020-04-22,17.5,6.5,12.0,0.0,1.1,5.6,,,71.0,
2020-04-23,22.4,5.3,13.8,0.0,2.2,5.3,,,67.0,
2020-04-24,22.7,7.0,14.8,0.2,1.1,9.4,,,65.0,
2020-04-25,22.8,7.8,15.3,9.2,3.1,13.3,,,76.0,
2020-04-26,17.6,10.0,13.8,0.2,6.1,10.6,,,81.0,
2020-04-27,15.4,8.0,11.7,2.2,5.6,11.9,,,75.0,
2020-04-28,15.7,7.0,11.4,0.4,5.0,13.1,,,69.0,
2020-04-29,16.8,4.0,10.4,0.0,6.4,16.4,,,72.0,
2020-04-30,15.8,7.9,11.8,0.0,7.5,13.9,,,74.0,
2020-05-01,21.1,10.6,15.8,0.0,7.5,15.8,,,72.0,
2020-05-02,23.6,8.1,15.8,0.0,2.8,10.0,,,68.0,
2020-05-03,30.4,6.6,18.5,0.0,0.8,5.6,,,50.0,
2020-05-04,28.5,10.2,19.4,0.0,7.2,18.9,,,47.0,
2020-05-05,23.3,6.8,15.0,0.0,2.2,7.2,,,55.0,
2020-05-06,24.9,6.6,15.8,0.0,1.7,6.1,,,54.0,
2020-05-07,27.0,6.9,17.0,0.2,3.9,12.8,,,59.0,
2020-05-08,26.3,11.3,18.8,0.6,2.5,9.4,,,57.0,
2020-05-09,20.5,9.8,15.2,4.8,5.6,10.0,,,64.0,
2020-05-10,18.3,7.1,12.7,0.0,4.4,10.6,,,60.0,
2020-05-11,19.5,7.1,13.3,0.0,,,,,,
2020-05-13,19.3,8.0,13.6,5.8,2.8,8.6,,,75.0,
2020-05-14,14.7,7.4,11.0,3.6,1.9,6.7,,,81.0,
2020-05-15,16.3,8.3,12.3,0.0,4.7,11.4,,,74.0,
2020-05-16,18.5,4.9,11.7,0.0,4.4,9.4,,,67.0,
2020-05-17,21.5,2.4,12.0,0.0,1.7,6.4,,,55.0,
2020-05-18,25.3,3.2,14.2,0.0,1.9,7.2,,,42.0,
2020-05-19,25.9,5.3,15.6,0.0,1.9,7.8,,,45.0,
2020-05-20,29.3,6.4,17.8,0.0,2.2,6.7,,,39.0,
2020-05-21,31.7,7.4,19.6,0.0,2.2,7.5,,,44.0,
2020-05-22,30.4,12.0,21.2,0.0,3.6,9.2,,,44.0,
2020-05-23,28.2,11.1,19.6,0.0,4.7,11.1,,,61.0,
2020-05-24,29.1,7.8,18.4,0.0,2.8,7.5,,,50.0,
2020-05-25,28.8,10.1,19.4,0.0,4.7,10.3,,,50.0,
2020-05-26,28.8,9.2,19.0,1.0,2.8,12.5,,,59.0,
2020-05-27,30.1,11.5,20.8,0.0,1.9,9.7,,,53.0,
2020-05-28,30.9,12.6,21.8,0.0,3.9,10.3,,,33.0,
2020-05-29,32.3,10.9,21.6,0.0,2.2,10.8,,,33.0,
2020-05-30,31.9,10.9,21.4,0.8,3.1,13.6,,,51.0,
2020-05-31,28.5,10.9,19.7,4.0,5.6,15.6,,,64.0,
2020-06-01,29.0,10.3,19.6,0.0,3.6,8.6,,,56.0,
2020-06-02,30.0,13.4,21.7,0.0,3.6,12.5,,,46.0,
2020-06-03,26.5,13.7,20.1,2.0,5.0,13.9,,,60.0,
2020-06-04,22.7,9.5,16.1,0.0,5.3,13.6,,,46.0,
2020-06-05,28.5,5.5,17.0,0.0,2.8,9.7,,,41.0,
2020-06-06,26.3,11.8,19.0,5.8,5.3,12.5,,,42.0,
2020-06-07,17.7,9.7,13.7,26.6,3.9,10.3,,,81.0,
2020-06-08,21.1,8.3,14.7,0.0,3.9,8.9,,,49.0,
2020-06-09,22.1,5.9,14.0,0.0,2.2,8.1,,,46.0,
2020-06-10,25.8,6.8,16.3,0.0,3.3,9.4,,,41.0,
2020-06-11,20.6,9.3,15.0,0.0,8.6,16.9,,,53.0,
2020-06-12,17.2,7.5,12.4,0.0,9.4,16.4,,,65.0,
2020-06-13,20.4,8.0,14.2,0.0,5.0,12.5,,,57.0,
2020-06-14,23.5,8.5,16.0,0.0,4.2,10.0,,,43.0,
2020-06-15,24.5,10.1,17.3,0.0,3.1,10.8,,,50.0,
2020-06-16,23.9,10.3,17.1,0.0,5.6,15.8,,,51.0,
2020-06-17,24.7,8.6,16.6,0.0,2.5,10.6,,,43.0,
2020-06-18,26.4,7.8,17.1,0.0,2.2,10.0,,,43.0,
2020-06-19,28.6,8.2,18.4,0.0,3.3,10.3,,,38.0,
2020-06-20,31.1,9.8,20.4,0.0,3.1,10.3,,,36.0,
2020-06-21,31.5,11.6,21.6,0.0,3.1,9.7,,,32.0,
2020-06-22,33.7,11.2,22.4,0.0,2.5,6.9,,,36.0,
2020-06-23,37.1,11.9,24.5,0.0,1.9,16.1,,,26.0,
2020-06-26,27.9,,,,,,,,,
2020-06-27,29.0,12.5,20.8,0.0,4.4,11.4,,,50.0,
2020-06-28,32.7,12.9,22.8,0.0,3.1,9.4,,,45.0,
2020-06-29,34.1,13.4,23.8,0.0,3.3,10.0,,,40.0,
2020-06-30,35.6,13.8,24.7,0.0,4.2,13.3,,,36.0,
2020-07-01,32.3,17.1,24.7,0.0,4.7,13.6,,,38.0,
2020-07-02,28.8,12.6,20.7,0.0,5.3,13.6,,,40.0,
2020-07-03,29.6,8.5,19.0,0.0,2.8,8.1,,,40.0,
2020-07-04,32.8,9.1,21.0,0.0,2.2,9.4,,,26.0,
2020-07-05,35.4,10.5,23.0,0.0,2.2,7.2,,,26.0,
2020-07-06,34.0,14.9,24.4,0.0,3.6,8.9,,,38.0,
2020-07-07,37.6,12.7,25.2,0.0,3.3,11.1,,,30.0,
2020-07-08,36.8,17.4,27.1,1.6,4.4,16.7,,,39.0,
2020-07-09,35.0,14.4,24.7,0.0,4.7,13.9,,,34.0,
2020-07-10,33.2,12.0,22.6,0.0,3.1,11.4,,,41.0,
2020-07-11,36.2,12.8,24.5,6.3,2.5,25.8,,,45.0,
2020-07-12,30.3,15.4,22.8,0.2,3.6,9.4,,,57.0,
2020-07-13,32.4,12.4,22.4,0.0,3.9,9.7,,,44.0,
2020-07-14,31.4,11.1,21.2,0.0,3.6,10.6,,,25.0,
2020-07-15,31.0,10.5,20.8,0.0,3.9,9.7,,,33.0,
2020-07-16,34.1,11.2,22.6,0.0,3.3,8.9,,,27.0,
2020-07-17,32.7,11.0,21.8,0.0,3.9,8.6,,,29.0,
2020-07-18,35.1,9.2,22.2,0.0,1.9,6.1,,,35.0,
2020-07-19,36.1,13.2,24.6,0.0,5.3,15.8,,,22.0,
2020-07-20,36.8,15.5,26.2,0.0,3.3,10.6,,,25.0,
2020-07-21,31.0,12.7,21.8,5.0,4.2,19.4,,,47.0,
2020-07-22,34.2,17.2,25.7,0.0,2.2,6.4,,,46.0,
2020-07-23,35.6,15.8,25.7,0.0,3.3,10.3,,,39.0,
2020-07-24,34.1,14.9,24.5,0.0,3.1,10.0,,,38.0,
2020-07-25,35.7,13.4,24.6,0.0,3.6,12.8,,,31.0,
2020-07-26,36.1,13.0,24.6,0.0,1.9,8.3,,,29.0,
2020-07-27,39.9,15.2,27.6,0.0,3.3,9.7,,,24.0,
2020-07-28,35.5,16.0,25.8,0.0,2.8,9.2,,,38.0,
2020-07-29,38.9,15.6,27.2,0.0,2.2,7.8,,,39.0,
2020-07-30,38.0,19.7,28.8,0.0,6.1,15.3,,,29.0,
2020-07-31,36.9,16.6,26.8,0.0,3.6,10.3,,,27.0,
2020-08-01,34.5,17.0,25.8,0.0,4.4,11.1,,,31.0,
2020-08-02,30.2,13.2,21.7,0.0,3.6,11.1,,,45.0,
2020-08-03,30.3,12.7,21.5,0.0,3.3,8.3,,,38.0,
2020-08-04,32.0,11.9,22.0,0.0,3.1,6.7,,,35.0,
2020-08-05,36.0,10.8,23.4,0.0,1.7,6.1,,,25.0,
2020-08-06,38.7,14.9,26.8,0.0,2.5,11.1,,,22.0,
2020-08-07,38.1,18.6,28.4,0.0,4.4,12.5,,,29.0,
2020-08-08,37.1,16.7,26.9,7.6,2.5,23.6,,,40.0,
2020-08-09,35.6,17.2,26.4,0.0,5.0,13.3,,,33.0,
2020-08-10,35.2,15.9,25.6,0.0,4.7,13.6,,,34.0,
2020-08-11,25.0,15.6,20.3,5.6,6.1,16.1,,,64.0,
2020-08-12,28.4,12.6,20.5,0.0,4.4,10.0,,,54.0,
2020-08-13,30.4,11.7,21.0,0.0,2.2,8.1,,,41.0,
2020-08-14,32.5,10.7,21.6,0.0,3.9,10.6,,,34.0,
2020-08-15,26.2,12.7,19.4,0.0,7.2,13.6,,,43.0,
2020-08-16,26.0,10.4,18.2,0.0,5.0,11.4,,,45.0,
2020-08-17,28.2,12.4,20.3,0.0,5.0,12.5,,,55.0,
2020-08-18,29.0,15.9,22.4,0.0,3.6,8.6,,,55.0,
2020-08-19,31.8,13.5,22.6,0.0,6.4,16.9,,,28.0,
2020-08-20,33.5,13.9,23.7,0.0,5.3,13.9,,,24.0,
2020-08-21,27.5,14.3,20.9,0.0,5.8,12.8,,,61.0,
2020-08-22,30.5,9.4,20.0,0.0,2.2,7.5,,,41.0,
2020-08-23,31.7,8.7,20.2,0.0,1.9,7.5,,,38.0,
2020-08-24,33.6,10.0,21.8,0.0,2.2,5.8,,,38.0,
2020-08-25,35.2,11.3,23.2,0.0,3.3,11.1,,,26.0,
2020-08-26,35.7,12.1,23.9,0.0,2.8,7.8,,,33.0,
2020-08-27,34.9,15.6,25.2,0.0,3.1,8.3,,,34.0,
2020-08-28,28.5,14.0,21.2,0.0,6.7,11.7,,,41.0,
2020-08-29,22.3,8.2,15.2,0.0,5.0,12.2,,,45.0,
2020-08-30,22.2,3.5,12.8,0.0,1.1,10.0,,,44.0,
2020-08-31,26.9,3.5,15.2,0.0,1.9,8.1,,,34.0,
2020-09-01,28.9,11.8,20.4,0.0,1.9,6.9,,,24.0,
2020-09-02,29.7,7.6,18.6,0.0,1.4,7.8,,,35.0,
2020-09-03,33.0,7.5,20.2,0.0,1.1,6.1,,,26.0,
2020-09-04,34.9,9.6,22.2,0.0,0.8,8.9,,,22.0,
2020-09-05,35.2,12.5,23.8,0.0,3.3,10.3,,,32.0,
2020-09-06,29.9,11.5,20.7,0.0,3.3,9.7,,,51.0,
2020-09-07,24.6,8.3,16.4,0.0,4.4,13.9,,,44.0,
2020-09-08,28.1,5.2,16.6,0.0,2.2,6.7,,,37.0,
2020-09-09,30.4,7.7,19.0,0.0,1.9,6.9,,,29.0,
2020-09-10,30.7,8.0,19.4,0.0,1.7,7.2,,,35.0,
2020-09-11,31.8,7.8,19.8,0.0,1.9,6.1,,,33.0,
2020-09-12,34.7,9.1,21.9,0.0,1.9,8.3,,,27.0,
2020-09-13,34.7,11.6,23.2,0.0,2.2,10.3,,,29.0,
2020-09-14,31.7,16.6,24.2,2.4,4.2,17.2,,,38.0,
2020-09-15,29.2,12.5,20.8,0.2,1.9,6.4,,,59.0,
2020-09-16,31.0,10.9,21.0,0.2,2.5,13.6,,,48.0,
2020-09-17,27.8,16.2,22.0,12.6,5.8,13.9,,,54.0,
2020-09-18,24.6,13.3,19.0,9.8,3.1,14.7,,,74.0,
2020-09-19,21.0,13.4,17.2,6.2,6.9,15.3,,,80.0,
2020-09-20,21.8,13.1,17.4,2.6,3.1,12.5,,,86.0,
2020-09-21,23.6,10.4,17.0,0.0,1.9,6.1,,,63.0,
2020-09-22,23.5,10.9,17.2,0.2,3.3,9.2,,,64.0,
2020-09-23,21.3,13.9,17.6,2.8,5.0,11.7,,,84.0,
2020-09-24,20.6,11.0,15.8,0.0,6.9,16.7,,,66.0,
2020-09-25,18.3,7.9,13.1,0.0,6.4,13.3,,,52.0,
2020-09-26,20.1,5.0,12.6,0.0,5.0,11.7,,,62.0,
2020-09-27,21.1,6.9,14.0,0.0,1.7,10.6,,,60.0,
2020-09-28,23.1,3.8,13.4,0.0,1.7,4.4,,,50.0,
2020-09-29,26.7,5.3,16.0,0.0,1.7,5.6,,,46.0,
2020-09-30,26.7,5.7,16.2,0.0,3.6,10.8,,,44.0,
2020-10-01,19.8,9.8,14.8,3.6,6.7,16.1,,,59.0,
2020-10-02,13.9,6.5,10.2,1.2,10.6,21.7,,,64.0,
2020-10-03,15.8,5.2,10.5,0.0,7.2,16.9,,,60.0,
2020-10-04,16.8,7.8,12.3,0.4,8.3,17.5,,,61.0,
2020-10-05,18.9,6.4,12.6,0.0,5.0,11.4,,,63.0,
2020-10-06,24.4,11.4,17.9,0.0,5.0,10.8,,,63.0,
2020-10-07,26.5,8.2,17.4,0.0,1.7,5.3,,,64.0,
2020-10-08,28.1,6.4,17.2,0.0,1.4,5.3,,,61.0,
2020-10-09,27.5,8.2,17.8,0.0,1.1,5.0,,,52.0,
2020-10-10,21.6,5.2,13.4,0.0,3.3,9.4,,,65.0,
2020-10-11,16.9,1.7,9.3,0.0,1.7,8.3,,,61.0,
2020-10-12,18.9,0.0,9.4,0.0,1.1,7.2,,,59.0,
2020-10-13,21.9,6.4,14.2,0.0,4.4,10.8,,,55.0,
2020-10-14,17.7,2.6,10.2,0.0,3.6,10.0,,,56.0,
2020-10-15,16.5,-0.4,8.0,0.0,2.2,9.2,,,58.0,
2020-10-16,16.2,-2.2,7.0,0.0,0.6,4.7,,,56.0,
2020-10-17,21.0,1.3,11.2,0.0,1.7,7.5,,,47.0,
2020-10-18,22.5,1.1,11.8,0.0,1.7,5.8,,,51.0,
2020-10-19,25.9,5.7,15.8,2.6,7.5,18.6,,,34.0,
2020-10-20,18.6,12.1,15.4,9.8,7.2,22.2,,,81.0,
2020-10-21,18.3,10.8,14.6,7.4,5.3,13.6,,,73.0,
2020-10-22,16.8,9.2,13.0,6.8,2.5,12.5,,,87.0,
2020-10-23,15.3,7.3,11.3,0.6,2.8,11.7,,,84.0,
2020-10-24,15.8,5.8,10.8,0.0,3.9,14.2,,,81.0,
2020-10-25,15.9,6.8,11.4,1.4,10.0,21.1,,,79.0,
2020-10-26,12.2,4.4,8.3,0.0,4.2,11.9,,,75.0,
2020-10-27,12.6,4.7,8.6,0.8,4.7,10.8,,,87.0,
2020-10-28,17.7,7.4,12.6,0.0,4.4,9.4,,,87.0,
2020-10-29,21.3,5.0,13.2,0.0,,,,,78.0,
2020-10-30,23.0,2.1,12.6,0.0,,,,,73.0,
2020-10-31,22.0,4.2,13.1,0.0,,,,,78.0,
2020-11-01,22.5,6.4,14.4,0.0,,,,,80.0,
2020-11-02,18.0,11.9,15.0,1.2,,,,,82.0,
2020-11-03,15.0,3.4,9.2,0.0,3.3,9.2,,,77.0,
2020-11-04,9.8,1.9,5.8,2.8,3.3,8.9,,,82.0,
2020-11-05,14.0,6.8,10.4,2.2,6.1,14.4,,,82.0,
2020-11-06,18.0,10.0,14.0,6.6,6.4,18.1,,,76.0,
2020-11-07,15.5,6.0,10.8,0.4,4.2,11.7,,,83.0,
2020-11-08,18.6,5.1,11.8,8.2,1.1,11.1,,,83.0,
2020-11-09,15.6,6.0,10.8,0.0,2.2,6.4,,,87.0,
2020-11-10,11.9,5.2,8.6,0.2,1.4,4.2,,,92.0,
2020-11-11,11.8,4.9,8.4,0.0,1.9,3.9,,,95.0,
2020-11-12,15.7,5.1,10.4,0.0,0.8,4.4,,,84.0,
2020-11-13,15.3,6.2,10.8,0.0,0.8,4.2,,,96.0,
2020-11-14,17.6,6.8,12.2,0.0,1.9,8.1,,,80.0,
2020-11-15,17.3,10.7,14.0,0.4,7.2,14.4,,,87.0,
2020-11-16,18.4,5.4,11.9,0.0,0.8,7.2,,,86.0,
2020-11-17,20.8,1.4,11.1,0.2,0.6,4.2,,,83.0,
2020-11-18,24.3,4.6,14.4,0.0,0.6,5.8,,,74.0,
2020-11-19,20.4,2.9,11.6,0.0,1.1,3.9,,,82.0,
2020-11-20,14.2,0.2,7.2,0.0,1.4,5.3,,,76.0,
2020-11-25,14.1,1.0,7.6,0.2,4.4,13.1,,,76.0,
2020-11-26,12.8,7.6,10.2,5.2,7.2,15.3,,,70.0,
2020-11-27,13.7,3.5,8.6,0.0,3.1,10.6,,,82.0,
2020-11-28,8.4,1.5,5.0,0.2,0.8,5.0,,,98.0,
2020-11-29,14.4,3.0,8.7,0.2,3.3,10.6,,,80.0,
2020-11-30,13.7,0.6,7.2,0.0,0.8,4.7,,,88.0,
2020-12-01,12.8,-1.6,5.6,0.0,1.1,2.8,,,90.0,
2020-12-02,9.0,-2.9,3.0,0.0,2.5,11.4,,,73.0,
2020-12-03,9.8,-4.4,2.7,0.4,3.9,16.1,,,69.0,
2020-12-04,6.6,-0.7,3.0,0.0,7.2,16.7,,,80.0,
2020-12-05,6.3,-1.1,2.6,0.0,7.2,15.3,,,82.0,
2020-12-06,5.8,-0.7,2.6,0.0,6.7,12.2,,,86.0,
2020-12-07,9.4,5.1,7.2,1.2,8.9,17.5,,,82.0,
2020-12-08,8.5,0.0,4.2,0.0,6.7,15.3,,,77.0,
2020-12-09,7.0,-1.7,2.6,1.6,3.3,11.9,,,84.0,
2020-12-10,11.5,5.7,8.6,4.4,6.9,14.2,,,92.0,
2020-12-11,15.1,8.0,11.6,0.2,9.4,19.2,,,90.0,
2020-12-12,12.9,5.9,9.4,0.0,5.8,11.4,,,81.0,
2020-12-13,14.0,5.7,9.8,0.0,3.3,8.3,,,91.0,
2020-12-14,14.3,7.0,10.6,3.8,7.2,13.6,,,86.0,
2020-12-15,10.4,2.9,6.6,0.2,4.2,8.9,,,82.0,
2020-12-16,10.3,4.2,7.2,0.6,6.9,16.7,,,82.0,
2020-12-17,5.4,0.5,3.0,0.0,0.6,3.9,,,99.0,
2020-12-18,9.5,0.4,5.0,4.4,0.3,5.3,,,99.0,
2020-12-19,9.4,3.2,6.3,4.6,2.2,6.7,,,98.0,
2020-12-20,12.3,2.5,7.4,0.6,1.4,6.1,,,89.0,
2020-12-21,13.1,7.3,10.2,0.0,1.7,6.4,,,93.0,
2020-12-22,18.1,5.1,11.6,0.0,1.1,6.7,,,88.0,
2020-12-23,13.3,5.4,9.4,0.4,5.0,9.7,,,89.0,
2020-12-24,10.1,-1.7,4.2,0.0,1.7,6.9,,,83.0,
2020-12-25,6.9,-4.3,1.3,0.0,3.3,10.8,,,80.0,
2020-12-26,6.2,-5.2,0.5,0.0,1.1,6.4,,,82.0,
2020-12-27,7.4,-5.3,1.0,3.0,6.9,20.6,,,77.0,
2020-12-28,7.0,1.1,4.0,0.0,7.8,20.3,,,79.0,
2020-12-29,6.9,-0.7,3.1,0.0,6.1,15.0,,,81.0,
2020-12-30,6.3,-2.6,1.8,0.0,4.7,13.3,,,88.0,
2020-12-31,7.1,0.6,3.8,2.4,6.7,15.0,,,90.0,
2021-01-01,5.8,-2.0,1.9,0.0,6.1,11.1,,,84.0,
2021-01-02,5.8,-4.5,0.6,0.0,2.8,6.1,,,81.0,
2021-01-03,3.6,-4.3,-0.4,0.0,5.8,11.4,,,89.0,
2021-01-04,5.5,-6.5,-0.5,0.0,3.3,8.3,,,85.0,
2021-01-05,5.5,-9.0,-1.8,0.4,0.6,4.4,,,78.0,
2021-01-06,5.5,-7.9,-1.2,0.0,1.4,4.7,,,77.0,
2021-01-07,4.6,-7.1,-1.2,0.0,0.6,3.9,,,79.0,
2021-01-08,0.6,-8.8,-4.1,0.0,2.2,7.2,,,85.0,
2021-01-09,-1.4,-4.3,-2.8,0.2,5.8,12.8,,,96.0,
2021-01-10,2.6,-5.5,-1.4,0.8,4.4,10.3,,,80.0,
2021-01-11,6.0,-11.3,-2.6,0.0,0.6,5.3,,,75.0,
2021-01-12,5.6,-13.3,-3.8,0.0,1.4,3.1,,,80.0,
2021-01-13,7.0,-14.3,-3.6,0.0,0.6,2.8,,,69.0,
2021-01-14,6.7,-14.1,-3.7,0.0,0.6,3.6,,,75.0,
2021-01-15,2.0,-9.1,-3.6,0.0,1.1,4.2,,,97.0,
2021-01-16,-0.5,-5.6,-3.0,0.0,0.3,2.2,,,97.0,
2021-01-17,4.5,-10.8,-3.2,0.2,0.3,2.2,,,91.0,
2021-01-18,12.4,-7.6,2.4,0.0,0.6,2.5,,,80.0,
2021-01-19,10.7,-6.6,2.0,0.2,2.2,6.7,,,76.0,
2021-01-20,10.7,-0.8,5.0,3.6,6.4,17.5,,,82.0,
2021-01-21,11.1,6.0,8.6,3.8,8.6,18.6,,,90.0,
2021-01-22,10.2,3.8,7.0,0.2,10.3,34.2,,,82.0,
2021-01-23,10.9,3.1,7.0,1.6,10.3,20.6,,,87.0,
2021-01-24,10.2,4.7,7.4,0.0,6.7,17.2,,,80.0,
2021-01-25,11.9,7.4,9.6,3.4,8.1,15.3,,,92.0,
2021-01-26,14.1,9.7,11.9,0.2,4.4,10.3,,,95.0,
2021-01-27,16.9,7.3,12.1,0.2,3.6,9.2,,,90.0,
2021-01-28,18.4,4.3,11.4,0.0,3.3,8.9,,,85.0,
2021-01-29,16.0,7.4,11.7,2.4,4.4,11.4,,,85.0,
2021-01-30,10.3,5.9,8.1,0.2,10.8,20.0,,,76.0,
2021-01-31,15.3,5.8,10.6,0.0,8.6,16.4,,,87.0,
2021-02-01,13.0,6.9,10.0,0.0,8.3,15.8,,,80.0,
2021-02-02,13.9,6.5,10.2,0.0,5.3,12.8,,,83.0,
2021-02-03,13.5,7.2,10.4,3.2,5.8,13.6,,,84.0,
2021-02-04,8.7,4.3,6.5,5.6,2.8,10.0,,,96.0,
2021-02-05,13.9,5.0,9.4,8.6,1.7,6.9,,,86.0,
2021-02-06,8.4,4.7,6.6,3.8,2.8,10.0,,,92.0,
2021-02-07,8.0,3.2,5.6,5.0,3.6,14.2,,,88.0,
2021-02-08,8.5,4.7,6.6,4.6,8.1,16.4,,,87.0,
2021-02-09,8.3,3.2,5.8,19.4,6.4,19.2,,,91.0,
2021-02-10,11.8,4.5,8.2,0.4,5.0,17.8,,,79.0,
2021-02-11,15.0,7.1,11.0,3.6,4.2,13.1,,,87.0,
2021-02-12,13.1,4.8,9.0,0.0,5.8,13.3,,,81.0,
2021-02-13,14.6,1.4,8.0,0.0,2.2,7.2,,,82.0,
2021-02-14,18.6,-0.6,9.0,0.0,2.5,7.2,,,77.0,
2021-02-15,16.9,1.2,9.0,0.0,4.4,9.7,,,76.0,
2021-02-16,14.1,1.9,8.0,0.0,5.3,11.4,,,75.0,
2021-02-17,15.1,5.3,10.2,0.0,4.7,9.7,,,77.0,
2021-02-18,14.4,4.8,9.6,0.0,6.7,15.6,,,67.0,
2021-02-19,17.4,2.5,10.0,0.0,2.5,11.4,,,63.0,
2021-02-20,14.4,1.9,8.2,0.0,6.1,16.1,,,49.0,
2021-02-21,12.4,3.4,7.9,6.2,5.3,14.2,,,81.0,
2021-02-22,13.1,0.4,6.8,0.0,1.9,7.5,,,68.0,
2021-02-23,14.4,-3.3,5.6,0.0,4.4,10.0,,,69.0,
